message_count,total_attempts,max_retries_to_complete,avg_attempt_count,actual_success_rate,retry_count,measured_success_rate
1500,1640,3,1.0933333333333333,92.0,5,1.0
1500,1640,3,1.0933333333333333,92.0,6,1.0
1500,1640,3,1.0933333333333333,92.0,7,1.0
1500,1640,3,1.0933333333333333,92.0,8,1.0
1500,1640,3,1.0933333333333333,92.0,9,1.0
1500,1640,3,1.0933333333333333,92.0,10,1.0
1500,1640,3,1.0933333333333333,92.0,11,1.0
1500,1640,3,1.0933333333333333,92.0,12,1.0
1500,1640,3,1.0933333333333333,92.0,13,1.0
1500,1640,3,1.0933333333333333,92.0,14,1.0
1500,1640,3,1.0933333333333333,92.0,15,1.0
1500,1640,3,1.0933333333333333,92.0,16,1.0
1500,1606,3,1.0706666666666669,94.0,1,0.934
1500,1606,3,1.0706666666666669,94.0,2,0.9953333333333332
1500,1606,3,1.0706666666666669,94.0,3,1.0
1500,1606,3,1.0706666666666669,94.0,4,1.0
1500,1606,3,1.0706666666666669,94.0,5,1.0
1500,1606,3,1.0706666666666669,94.0,6,1.0
1500,1606,3,1.0706666666666669,94.0,7,1.0
1500,1606,3,1.0706666666666669,94.0,8,1.0
1500,1606,3,1.0706666666666669,94.0,9,1.0
1500,1606,3,1.0706666666666669,94.0,10,1.0
1500,1606,3,1.0706666666666669,94.0,11,1.0
1500,1606,3,1.0706666666666669,94.0,12,1.0
1500,1606,3,1.0706666666666669,94.0,13,1.0
1500,1606,3,1.0706666666666669,94.0,14,1.0
1500,1606,3,1.0706666666666669,94.0,15,1.0
1500,1606,3,1.0706666666666669,94.0,16,1.0
1500,1548,3,1.032,96.0,1,0.9686666666666668
1500,1548,3,1.032,96.0,2,0.9993333333333332
1500,1548,3,1.032,96.0,3,1.0
1500,1548,3,1.032,96.0,4,1.0
1500,1548,3,1.032,96.0,5,1.0
1500,1548,3,1.032,96.0,6,1.0
1500,1548,3,1.032,96.0,7,1.0
1500,1548,3,1.032,96.0,8,1.0
1500,1548,3,1.032,96.0,9,1.0
1500,1548,3,1.032,96.0,10,1.0
1500,1548,3,1.032,96.0,11,1.0
1500,1548,3,1.032,96.0,12,1.0
1500,1548,3,1.032,96.0,13,1.0
1500,1548,3,1.032,96.0,14,1.0
1500,1548,3,1.032,96.0,15,1.0
1500,1548,3,1.032,96.0,16,1.0
1500,1521,3,1.014,98.0,1,0.9866666666666668
1500,1521,3,1.014,98.0,2,0.9993333333333332
1500,1521,3,1.014,98.0,3,1.0
1500,1521,3,1.014,98.0,4,1.0
1500,1521,3,1.014,98.0,5,1.0
1500,1521,3,1.014,98.0,6,1.0
1500,1521,3,1.014,98.0,7,1.0
1500,1521,3,1.014,98.0,8,1.0
1500,1521,3,1.014,98.0,9,1.0
1500,1521,3,1.014,98.0,10,1.0
1500,1521,3,1.014,98.0,11,1.0
1500,1521,3,1.014,98.0,12,1.0
1500,1521,3,1.014,98.0,13,1.0
1500,1521,3,1.014,98.0,14,1.0
1500,1521,3,1.014,98.0,15,1.0
1500,1521,3,1.014,98.0,16,1.0
1500,1500,1,1.0,100.0,1,1.0
1500,1500,1,1.0,100.0,2,1.0
1500,1500,1,1.0,100.0,3,1.0
1500,1500,1,1.0,100.0,4,1.0
1500,1500,1,1.0,100.0,5,1.0
1500,1500,1,1.0,100.0,6,1.0
1500,1500,1,1.0,100.0,7,1.0
1500,1500,1,1.0,100.0,8,1.0
1500,1500,1,1.0,100.0,9,1.0
1500,1500,1,1.0,100.0,10,1.0
1500,1500,1,1.0,100.0,11,1.0
1500,1500,1,1.0,100.0,12,1.0
1500,1500,1,1.0,100.0,13,1.0
1500,1500,1,1.0,100.0,14,1.0
1500,1500,1,1.0,100.0,15,1.0
1500,1500,1,1.0,100.0,16,1.0
1500,1808,5,1.2053333333333334,82.0,1,0.832
1500,1808,5,1.2053333333333334,82.0,2,0.97
1500,1808,5,1.2053333333333334,82.0,3,0.9933333333333332
1500,1808,5,1.2053333333333334,82.0,4,0.9993333333333332
1500,1808,5,1.2053333333333334,82.0,5,1.0
1500,1808,5,1.2053333333333334,82.0,6,1.0
1500,1808,5,1.2053333333333334,82.0,7,1.0
1500,1808,5,1.2053333333333334,82.0,8,1.0
1500,1808,5,1.2053333333333334,82.0,9,1.0
1500,1808,5,1.2053333333333334,82.0,10,1.0
1500,1808,5,1.2053333333333334,82.0,11,1.0
1500,1808,5,1.2053333333333334,82.0,12,1.0
1500,1808,5,1.2053333333333334,82.0,13,1.0
1500,1808,5,1.2053333333333334,82.0,14,1.0
1500,1808,5,1.2053333333333334,82.0,15,1.0
1500,1808,5,1.2053333333333334,82.0,16,1.0
1500,1788,6,1.192,84.0,1,0.844
1500,1788,6,1.192,84.0,2,0.9693333333333334
1500,1788,6,1.192,84.0,3,0.9973333333333332
1500,1788,6,1.192,84.0,4,0.998
1500,1788,6,1.192,84.0,5,0.9993333333333332
1500,1788,6,1.192,84.0,6,1.0
1500,1788,6,1.192,84.0,7,1.0
1500,1788,6,1.192,84.0,8,1.0
1500,1788,6,1.192,84.0,9,1.0
1500,1788,6,1.192,84.0,10,1.0
1500,1788,6,1.192,84.0,11,1.0
1500,1788,6,1.192,84.0,12,1.0
1500,1788,6,1.192,84.0,13,1.0
1500,1788,6,1.192,84.0,14,1.0
1500,1788,6,1.192,84.0,15,1.0
1500,1788,6,1.192,84.0,16,1.0
1500,1738,4,1.1586666666666667,86.0,1,0.8653333333333333
1500,1738,4,1.1586666666666667,86.0,2,0.9786666666666668
1500,1738,4,1.1586666666666667,86.0,3,0.9973333333333332
1500,1738,4,1.1586666666666667,86.0,4,1.0
1500,1738,4,1.1586666666666667,86.0,5,1.0
1500,1738,4,1.1586666666666667,86.0,6,1.0
1500,1738,4,1.1586666666666667,86.0,7,1.0
1500,1738,4,1.1586666666666667,86.0,8,1.0
1500,1738,4,1.1586666666666667,86.0,9,1.0
1500,1738,4,1.1586666666666667,86.0,10,1.0
1500,1738,4,1.1586666666666667,86.0,11,1.0
1500,1738,4,1.1586666666666667,86.0,12,1.0
1500,1738,4,1.1586666666666667,86.0,13,1.0
1500,1738,4,1.1586666666666667,86.0,14,1.0
1500,1738,4,1.1586666666666667,86.0,15,1.0
1500,1738,4,1.1586666666666667,86.0,16,1.0
1500,1704,4,1.136,88.0,1,0.882
1500,1704,4,1.136,88.0,2,0.9833333333333332
1500,1704,4,1.136,88.0,3,0.9986666666666668
1500,1704,4,1.136,88.0,4,1.0
1500,1704,4,1.136,88.0,5,1.0
1500,1704,4,1.136,88.0,6,1.0
1500,1704,4,1.136,88.0,7,1.0
1500,1704,4,1.136,88.0,8,1.0
1500,1704,4,1.136,88.0,9,1.0
1500,1704,4,1.136,88.0,10,1.0
1500,1704,4,1.136,88.0,11,1.0
1500,1704,4,1.136,88.0,12,1.0
1500,1704,4,1.136,88.0,13,1.0
1500,1704,4,1.136,88.0,14,1.0
1500,1704,4,1.136,88.0,15,1.0
1500,1704,4,1.136,88.0,16,1.0
1500,1639,4,1.092666666666667,90.0,1,0.914
1500,1639,4,1.092666666666667,90.0,2,0.994
1500,1639,4,1.092666666666667,90.0,3,0.9993333333333332
1500,1639,4,1.092666666666667,90.0,4,1.0
1500,1639,4,1.092666666666667,90.0,5,1.0
1500,1639,4,1.092666666666667,90.0,6,1.0
1500,1639,4,1.092666666666667,90.0,7,1.0
1500,1639,4,1.092666666666667,90.0,8,1.0
1500,1639,4,1.092666666666667,90.0,9,1.0
1500,1639,4,1.092666666666667,90.0,10,1.0
1500,1639,4,1.092666666666667,90.0,11,1.0
1500,1639,4,1.092666666666667,90.0,12,1.0
1500,1639,4,1.092666666666667,90.0,13,1.0
1500,1639,4,1.092666666666667,90.0,14,1.0
1500,1639,4,1.092666666666667,90.0,15,1.0
1500,1639,4,1.092666666666667,90.0,16,1.0
1500,1624,3,1.0826666666666669,92.0,1,0.9253333333333332
1500,1624,3,1.0826666666666669,92.0,2,0.992
1500,1624,3,1.0826666666666669,92.0,3,1.0
1500,1624,3,1.0826666666666669,92.0,4,1.0
1500,1624,3,1.0826666666666669,92.0,5,1.0
1500,1624,3,1.0826666666666669,92.0,6,1.0
